"date time",total,id:name:qty,user
"2025-06-06 22:35:52",9.31,3:Bananas:1|2:Bacon:1,um@gmail.com
"2025-06-06 22:36:30",13.96,1:Apples:4,um@gmail.com
"2025-06-06 22:42:27",6.98,1:Apples:2,um@gmail.com
"2025-06-06 22:43:21",13.96,1:Apples:4,um@gmail.com
"2025-06-06 23:03:38",6.98,1:Apples:2,msrsy@gmail.com
"2025-06-06 23:18:49",25.86,23:Detergent:3,lyheng123@gmail.com
"2025-06-06 23:22:18",2.37,5:Beans:1,lyheng123@gmail.com
"2025-06-07 00:34:32",10.47,1:Apples:3,ppp@gmail.com
"2025-06-07 00:37:14",80.27,1:Apples:23,ppp@gmail.com
